year,month,day,oxy_deep
1990,12,29,3.715232887
1990,12,30,3.712848123
1990,12,31,3.739963932
1991,1,1,3.767079741
1991,1,2,3.79419555
1991,1,3,3.821311359
1991,1,4,3.848427168
1991,1,5,3.875542977
1991,1,6,3.902658786
1991,1,7,3.929774595
1991,1,8,3.956890404
1991,1,9,3.984006213
1991,1,10,4.011122022
1991,1,11,4.038237831
1991,1,12,4.06535364
1991,1,13,4.092469449
1991,1,14,4.079420605
1991,1,15,4.06637176
1991,1,16,4.053322916
1991,1,17,4.040274072
1991,1,18,4.027225227
1991,1,19,4.014176383
1991,1,20,4.001127539
1991,1,21,3.988078694
1991,1,22,3.97502985
1991,1,23,3.961981005
1991,1,24,3.948932161
1991,1,25,3.935883317
1991,1,26,3.922834472
1991,1,27,3.909785628
1991,1,28,3.911497398
1991,1,29,3.913209169
1991,1,30,3.914920939
1991,1,31,3.916632709
1991,2,1,3.91834448
1991,2,2,3.92005625
1991,2,3,3.92176802
1991,2,4,3.923479791
1991,2,5,3.925191561
1991,2,6,3.926903331
1991,2,7,3.928615102
1991,2,8,3.930326872
1991,2,9,3.932038642
1991,2,10,3.933750413
1991,2,11,3.935462183
1991,2,12,3.937173953
1991,2,13,3.938885724
1991,2,14,3.940597494
1991,2,15,3.942309264
1991,2,16,3.944021035
1991,2,17,3.945732805
1991,2,18,3.898492668
1991,2,19,3.851252531
1991,2,20,3.804012393
1991,2,21,3.756772256
1991,2,22,3.709532119
1991,2,23,3.662291981
1991,2,24,3.615051844
1991,2,25,3.567811707
1991,2,26,3.520571569
1991,2,27,3.473331432
1991,2,28,3.426091295
1991,3,1,3.378851157
1991,3,2,3.33161102
1991,3,3,3.284370883
1991,3,4,3.305309527
1991,3,5,3.326248171
1991,3,6,3.347186815
1991,3,7,3.368125459
1991,3,8,3.389064103
1991,3,9,3.410002747
1991,3,10,3.430941391
1991,3,11,3.451880035
1991,3,12,3.472818679
1991,3,13,3.493757323
1991,3,14,3.514695967
1991,3,15,3.535634611
1991,3,16,3.556573255
1991,3,17,3.577511899
1991,3,18,3.598450543
1991,3,19,3.619389187
1991,3,20,3.640327831
1991,3,21,3.661266475
1991,3,22,3.682205119
1991,3,23,3.703143763
1991,3,24,3.724082407
1991,3,25,3.745021051
1991,3,26,3.754645189
1991,3,27,3.764269327
1991,3,28,3.773893465
1991,3,29,3.783517602
1991,3,30,3.79314174
1991,3,31,3.802765878
1991,4,1,3.812390015
1991,4,2,3.822014153
1991,4,3,3.831638291
1991,4,4,3.841262428
1991,4,5,3.850886566
1991,4,6,3.860510704
1991,4,7,3.870134841
1991,4,8,3.879758979
1991,4,9,3.860531941
1991,4,10,3.841304903
1991,4,11,3.822077866
1991,4,12,3.802850828
1991,4,13,3.78362379
1991,4,14,3.764396752
1991,4,15,3.745169714
1991,4,16,3.725942676
1991,4,17,3.706715638
1991,4,18,3.687488601
1991,4,19,3.668261563
1991,4,20,3.649034525
1991,4,21,3.629807487
1991,4,22,3.610580449
1991,4,23,3.609809926
1991,4,24,3.609039404
1991,4,25,3.608268881
1991,4,26,3.607498358
1991,4,27,3.606727835
1991,4,28,3.605957312
1991,4,29,3.60518679
1991,4,30,3.604416267
1991,5,1,3.603645744
1991,5,2,3.602875221
1991,5,3,3.602104698
1991,5,4,3.601334176
1991,5,5,3.600563653
1991,5,6,3.593395249
1991,5,7,3.586226844
1991,5,8,3.57905844
1991,5,9,3.571890036
1991,5,10,3.564721632
1991,5,11,3.557553228
1991,5,12,3.550384824
1991,5,13,3.54321642
1991,5,14,3.536048016
1991,5,15,3.528879611
1991,5,16,3.521711207
1991,5,17,3.514542803
1991,5,18,3.507374399
1991,5,19,3.500205995
1991,5,20,3.517328634
1991,5,21,3.534451274
1991,5,22,3.551573913
1991,5,23,3.568696553
1991,5,24,3.585819193
1991,5,25,3.602941832
1991,5,26,3.620064472
1991,5,27,3.637187111
1991,5,28,3.654309751
1991,5,29,3.67143239
1991,5,30,3.68855503
1991,5,31,3.705677669
1991,6,1,3.722800309
1991,6,2,3.739922948
1991,6,3,3.718329335
1991,6,4,3.696735721
1991,6,5,3.675142107
1991,6,6,3.653548493
1991,6,7,3.631954879
1991,6,8,3.610361265
1991,6,9,3.588767651
1991,6,10,3.567174037
1991,6,11,3.545580423
1991,6,12,3.523986809
1991,6,13,3.502393195
1991,6,14,3.480799581
1991,6,15,3.459205967
1991,6,16,3.437612353
1991,6,17,3.430218425
1991,6,18,3.422824498
1991,6,19,3.41543057
1991,6,20,3.408036642
1991,6,21,3.400642714
1991,6,22,3.393248786
1991,6,23,3.385854858
1991,6,24,3.37846093
1991,6,25,3.371067003
1991,6,26,3.363673075
1991,6,27,3.356279147
1991,6,28,3.348885219
1991,6,29,3.341491291
1991,6,30,3.334097363
1991,7,1,3.326703435
1991,7,2,3.319309508
1991,7,3,3.31191558
1991,7,4,3.304521652
1991,7,5,3.297127724
1991,7,6,3.289733796
1991,7,7,3.282339868
1991,7,8,3.272637816
1991,7,9,3.262935765
1991,7,10,3.253233713
1991,7,11,3.243531661
1991,7,12,3.233829609
1991,7,13,3.224127558
1991,7,14,3.214425506
1991,7,15,3.204723454
1991,7,16,3.195021402
1991,7,17,3.18531935
1991,7,18,3.175617299
1991,7,19,3.165915247
1991,7,20,3.156213195
1991,7,21,3.146511143
1991,7,22,3.154979279
1991,7,23,3.163447414
1991,7,24,3.17191555
1991,7,25,3.180383685
1991,7,26,3.188851821
1991,7,27,3.197319957
1991,7,28,3.205788092
1991,7,29,3.214256228
1991,7,30,3.222724363
1991,7,31,3.231192499
1991,8,1,3.239660634
1991,8,2,3.24812877
1991,8,3,3.256596905
1991,8,4,3.265065041
1991,8,5,3.273533176
1991,8,6,3.282001312
1991,8,7,3.260993682
1991,8,8,3.239986052
1991,8,9,3.218978423
1991,8,10,3.197970793
1991,8,11,3.176963163
1991,8,12,3.155955533
1991,8,13,3.134947904
1991,8,14,3.113940274
1991,8,15,3.092932644
1991,8,16,3.071925014
1991,8,17,3.050917385
1991,8,18,3.029909755
1991,8,19,3.008902125
1991,8,20,3.013293105
1991,8,21,3.017684085
1991,8,22,3.022075065
1991,8,23,3.026466045
1991,8,24,3.030857024
1991,8,25,3.035248004
1991,8,26,3.039638984
1991,8,27,3.044029964
1991,8,28,3.048420944
1991,8,29,3.052811924
1991,8,30,3.057202904
1991,8,31,3.061593884
1991,9,1,3.065984863
1991,9,2,3.070375843
1991,9,3,3.074766823
1991,9,4,3.079157803
1991,9,5,3.083548783
1991,9,6,3.087939763
1991,9,7,3.092330743
1991,9,8,3.096721723
1991,9,9,3.101112702
1991,9,10,3.119365897
1991,9,11,3.137619091
1991,9,12,3.155872286
1991,9,13,3.17412548
1991,9,14,3.192378675
1991,9,15,3.210631869
1991,9,16,3.228885064
1991,9,17,3.247138258
1991,9,18,3.265391452
1991,9,19,3.283644647
1991,9,20,3.301897841
1991,9,21,3.320151036
1991,9,22,3.33840423
1991,9,23,3.356657425
1991,9,24,3.374910619
1991,9,25,3.393163813
1991,9,26,3.411417008
1991,9,27,3.429670202
1991,9,28,3.447923397
1991,9,29,3.466176591
1991,9,30,3.449431389
1991,10,1,3.432686187
1991,10,2,3.415940985
1991,10,3,3.399195783
1991,10,4,3.382450581
1991,10,5,3.365705379
1991,10,6,3.348960177
1991,10,7,3.332214975
1991,10,8,3.315469773
1991,10,9,3.29872457
1991,10,10,3.281979368
1991,10,11,3.265234166
1991,10,12,3.248488964
1991,10,13,3.231743762
1991,10,14,3.21499856
1991,10,15,3.198253358
1991,10,16,3.181508156
1991,10,17,3.164762954
1991,10,18,3.148017752
1991,10,19,3.13127255
1991,10,20,3.114527348
1991,10,21,3.097782146
1991,10,22,3.081036943
1991,10,23,3.064291741
1991,10,24,3.047546539
1991,10,25,3.030801337
1991,10,26,3.014056135
1991,10,27,2.997310933
1991,10,28,2.997918637
1991,10,29,2.998526341
1991,10,30,2.999134045
1991,10,31,2.999741748
1991,11,1,3.000349452
1991,11,2,3.000957156
1991,11,3,3.00156486
1991,11,4,3.002172564
1991,11,5,3.002780268
1991,11,6,3.003387972
1991,11,7,3.003995675
1991,11,8,3.004603379
1991,11,9,3.005211083
1991,11,10,3.005818787
1991,11,11,3.006426491
1991,11,12,3.007034195
1991,11,13,3.007641899
1991,11,14,3.008249602
1991,11,15,3.008857306
1991,11,16,3.00946501
1991,11,17,3.010072714
1991,11,18,3.010680418
1991,11,19,3.011288122
1991,11,20,3.011895825
1991,11,21,3.012503529
1991,11,22,3.013111233
1991,11,23,3.013718937
1991,11,24,3.014326641
1991,11,25,3.014934345
1991,11,26,3.015542049
1991,11,27,3.029551972
1991,11,28,3.043561895
1991,11,29,3.057571818
1991,11,30,3.071581741
1991,12,1,3.085591664
1991,12,2,3.099601587
1991,12,3,3.11361151
1991,12,4,3.127621433
1991,12,5,3.141631356
1991,12,6,3.155641279
1991,12,7,3.169651202
1991,12,8,3.183661125
1991,12,9,3.197671048
1991,12,10,3.211680971
1991,12,11,3.225690894
1991,12,12,3.239700817
1991,12,13,3.25371074
1991,12,14,3.267720663
1991,12,15,3.281730586
1991,12,16,3.295740509
1991,12,17,3.309750432
1991,12,18,3.323760355
1991,12,19,3.337770278
1991,12,20,3.351780201
1991,12,21,3.365790125
1991,12,22,3.379800048
1991,12,23,3.393809971
1991,12,24,3.407819894
1991,12,25,3.421829817
1991,12,26,3.43583974
1991,12,27,3.449849663
1991,12,28,3.463859586
1991,12,29,3.477869509
1991,12,30,3.491879432
1991,12,31,3.505889355
1992,1,1,3.519899278
1992,1,2,3.533909201
1992,1,3,3.547919124
1992,1,4,3.561929047
1992,1,5,3.57593897
1992,1,6,3.374029768
1992,1,7,3.172120565
1992,1,8,2.970211363
1992,1,9,2.76830216
1992,1,10,2.566392958
1992,1,11,2.364483756
1992,1,12,2.162574553
1992,1,13,2.146380919
1992,1,14,2.130187285
1992,1,15,2.113993651
1992,1,16,2.097800017
1992,1,17,2.081606383
1992,1,18,2.065412749
1992,1,19,2.049219115
1992,1,20,2.03302548
1992,1,21,2.016831846
1992,1,22,2.000638212
1992,1,23,1.984444578
1992,1,24,1.968250944
1992,1,25,1.95205731
1992,1,26,1.935863676
1992,1,27,1.919670042
1992,1,28,1.975632859
1992,1,29,2.031595676
1992,1,30,2.087558493
1992,1,31,2.14352131
1992,2,1,2.199484127
1992,2,2,2.255446944
1992,2,3,2.311409761
1992,2,4,2.367372579
1992,2,5,2.423335396
1992,2,6,2.479298213
1992,2,7,2.53526103
1992,2,8,2.591223847
1992,2,9,2.647186664
1992,2,10,2.703149481
1992,2,11,2.759112298
1992,2,12,2.815075115
1992,2,13,2.871037932
1992,2,14,2.92700075
1992,2,15,2.982963567
1992,2,16,3.038926384
1992,2,17,3.094889201
1992,2,18,3.09379331
1992,2,19,3.092697418
1992,2,20,3.091601527
1992,2,21,3.090505636
1992,2,22,3.089409745
1992,2,23,3.088313854
1992,2,24,3.087217963
1992,2,25,3.086122071
1992,2,26,3.08502618
1992,2,27,3.083930289
1992,2,28,3.082834398
1992,2,29,3.081738507
1992,3,1,3.080642616
1992,3,2,3.079546724
1992,3,3,3.104792675
1992,3,4,3.130038625
1992,3,5,3.155284576
1992,3,6,3.180530526
1992,3,7,3.205776476
1992,3,8,3.231022427
1992,3,9,3.256268377
1992,3,10,3.281514327
1992,3,11,3.306760278
1992,3,12,3.332006228
1992,3,13,3.357252179
1992,3,14,3.382498129
1992,3,15,3.407744079
1992,3,16,3.373544171
1992,3,17,3.339344262
1992,3,18,3.305144353
1992,3,19,3.270944444
1992,3,20,3.236744536
1992,3,21,3.202544627
1992,3,22,3.168344718
1992,3,23,3.134144809
1992,3,24,3.099944901
1992,3,25,3.065744992
1992,3,26,3.031545083
1992,3,27,2.997345174
1992,3,28,2.963145266
1992,3,29,2.928945357
1992,3,30,2.894745448
1992,3,31,2.860545539
1992,4,1,2.912002258
1992,4,2,2.963458976
1992,4,3,3.014915694
1992,4,4,3.066372413
1992,4,5,3.117829131
1992,4,6,3.16928585
1992,4,7,3.220742568
1992,4,8,3.272199286
1992,4,9,3.323656005
1992,4,10,3.375112723
1992,4,11,3.426569442
1992,4,12,3.47802616
1992,4,13,3.448291355
1992,4,14,3.418556551
1992,4,15,3.388821746
1992,4,16,3.359086942
1992,4,17,3.329352137
1992,4,18,3.299617332
1992,4,19,3.269882528
1992,4,20,3.240147723
1992,4,21,3.210412919
1992,4,22,3.180678114
1992,4,23,3.150943309
1992,4,24,3.121208505
1992,4,25,3.0914737
1992,4,26,3.061738895
1992,4,27,3.053867417
1992,4,28,3.04599594
1992,4,29,3.038124462
1992,4,30,3.030252984
1992,5,1,3.022381506
1992,5,2,3.014510028
1992,5,3,3.00663855
1992,5,4,2.998767072
1992,5,5,2.990895594
1992,5,6,2.983024116
1992,5,7,2.975152638
1992,5,8,2.96728116
1992,5,9,2.959409682
1992,5,10,2.951538205
1992,5,11,2.943666727
1992,5,12,2.935795249
1992,5,13,2.927923771
1992,5,14,2.920052293
1992,5,15,2.912180815
1992,5,16,2.904309337
1992,5,17,2.896437859
1992,5,18,2.907424338
1992,5,19,2.918410817
1992,5,20,2.929397296
1992,5,21,2.940383775
1992,5,22,2.951370254
1992,5,23,2.962356733
1992,5,24,2.973343211
1992,5,25,2.98432969
1992,5,26,2.995316169
1992,5,27,3.006302648
1992,5,28,3.017289127
1992,5,29,3.028275606
1992,5,30,3.039262085
1992,5,31,3.050248564
1992,6,1,3.033619884
1992,6,2,3.016991204
1992,6,3,3.000362524
1992,6,4,2.983733844
1992,6,5,2.967105164
1992,6,6,2.950476484
1992,6,7,2.933847804
1992,6,8,2.917219124
1992,6,9,2.900590444
1992,6,10,2.883961764
1992,6,11,2.867333084
1992,6,12,2.850704405
1992,6,13,2.834075725
1992,6,14,2.817447045
1992,6,15,2.813854519
1992,6,16,2.810261992
1992,6,17,2.806669466
1992,6,18,2.80307694
1992,6,19,2.799484414
1992,6,20,2.795891888
1992,6,21,2.792299362
1992,6,22,2.788706836
1992,6,23,2.78511431
1992,6,24,2.781521784
1992,6,25,2.777929258
1992,6,26,2.774336732
1992,6,27,2.770744206
1992,6,28,2.76715168
1992,6,29,2.770508132
1992,6,30,2.773864585
1992,7,1,2.777221037
1992,7,2,2.78057749
1992,7,3,2.783933943
1992,7,4,2.787290395
1992,7,5,2.790646848
1992,7,6,2.794003301
1992,7,7,2.797359753
1992,7,8,2.800716206
1992,7,9,2.804072658
1992,7,10,2.807429111
1992,7,11,2.810785564
1992,7,12,2.814142016
1992,7,13,2.817498469
1992,7,14,2.820854922
1992,7,15,2.824211374
1992,7,16,2.827567827
1992,7,17,2.830924279
1992,7,18,2.834280732
1992,7,19,2.837637185
1992,7,20,2.871235222
1992,7,21,2.904833259
1992,7,22,2.938431296
1992,7,23,2.972029333
1992,7,24,3.005627371
1992,7,25,3.039225408
1992,7,26,3.072823445
1992,7,27,3.106421482
1992,7,28,3.140019519
1992,7,29,3.173617557
1992,7,30,3.207215594
1992,7,31,3.240813631
1992,8,1,3.274411668
1992,8,2,3.308009705
1992,8,3,3.341607743
1992,8,4,3.297158397
1992,8,5,3.252709052
1992,8,6,3.208259707
1992,8,7,3.163810362
1992,8,8,3.119361017
1992,8,9,3.074911672
1992,8,10,3.030462327
1992,8,11,2.986012982
1992,8,12,2.941563637
1992,8,13,2.897114291
1992,8,14,2.852664946
1992,8,15,2.808215601
1992,8,16,2.763766256
1992,8,17,2.719316911
1992,8,18,2.674867566
1992,8,19,2.630418221
1992,8,20,2.585968876
1992,8,21,2.541519531
1992,8,22,2.497070186
1992,8,23,2.45262084
1992,8,24,2.408171495
1992,8,25,2.36372215
1992,8,26,2.38572574
1992,8,27,2.40772933
1992,8,28,2.42973292
1992,8,29,2.451736511
1992,8,30,2.473740101
1992,8,31,2.495743691
1992,9,1,2.517747281
1992,9,2,2.539750871
1992,9,3,2.561754461
1992,9,4,2.583758051
1992,9,5,2.605761641
1992,9,6,2.627765231
1992,9,7,2.649768821
1992,9,8,2.666678251
1992,9,9,2.68358768
1992,9,10,2.700497109
1992,9,11,2.717406538
1992,9,12,2.734315968
1992,9,13,2.751225397
1992,9,14,2.768134826
1992,9,15,2.785044255
1992,9,16,2.801953684
1992,9,17,2.818863114
1992,9,18,2.835772543
1992,9,19,2.852681972
1992,9,20,2.869591401
1992,9,21,2.868036481
1992,9,22,2.866481561
1992,9,23,2.864926641
1992,9,24,2.863371721
1992,9,25,2.861816801
1992,9,26,2.860261881
1992,9,27,2.858706961
1992,9,28,2.857152041
1992,9,29,2.855597121
1992,9,30,2.854042201
1992,10,1,2.852487281
1992,10,2,2.850932361
1992,10,3,2.849377441
1992,10,4,2.847822521
1992,10,5,2.846297508
1992,10,6,2.844772495
1992,10,7,2.843247481
1992,10,8,2.841722468
1992,10,9,2.840197455
1992,10,10,2.838672442
1992,10,11,2.837147429
1992,10,12,2.835622416
1992,10,13,2.834097402
1992,10,14,2.832572389
1992,10,15,2.831047376
1992,10,16,2.829522363
1992,10,17,2.82799735
1992,10,18,2.826472337
1992,10,19,2.824947323
1992,10,20,2.82342231
1992,10,21,2.821897297
1992,10,22,2.820372284
1992,10,23,2.818847271
1992,10,24,2.817322258
1992,10,25,2.815797244
1992,10,26,2.789830841
1992,10,27,2.763864437
1992,10,28,2.737898033
1992,10,29,2.711931629
1992,10,30,2.685965226
1992,10,31,2.659998822
1992,11,1,2.634032418
1992,11,2,2.608066014
1992,11,3,2.58209961
1992,11,4,2.556133207
1992,11,5,2.530166803
1992,11,6,2.504200399
1992,11,7,2.478233995
1992,11,8,2.452267591
1992,11,9,2.426301188
1992,11,10,2.400334784
1992,11,11,2.37436838
1992,11,12,2.348401976
1992,11,13,2.322435572
1992,11,14,2.296469169
1992,11,15,2.270502765
1992,11,16,2.244536361
1992,11,17,2.218569957
1992,11,18,2.192603554
1992,11,19,2.16663715
1992,11,20,2.140670746
1992,11,21,2.114704342
1992,11,22,2.088737938
1992,11,23,2.062771535
1992,11,24,2.036805131
1992,11,25,2.010838727
1992,11,26,2.018773033
1992,11,27,2.026707338
1992,11,28,2.034641644
1992,11,29,2.042575949
1992,11,30,2.050510255
1992,12,1,2.05844456
1992,12,2,2.066378866
1992,12,3,2.074313171
1992,12,4,2.082247477
1992,12,5,2.090181783
1992,12,6,2.098116088
1992,12,7,2.106050394
1992,12,8,2.113984699
1992,12,9,2.121919005
1992,12,10,2.12985331
1992,12,11,2.137787616
1992,12,12,2.145721921
1992,12,13,2.153656227
1992,12,14,2.161590532
1992,12,15,2.169524838
1992,12,16,2.177459144
1992,12,17,2.185393449
1992,12,18,2.193327755
1992,12,19,2.20126206
1992,12,20,2.209196366
1992,12,21,2.217130671
1992,12,22,2.225064977
1992,12,23,2.232999282
1992,12,24,2.240933588
1992,12,25,2.248867894
1992,12,26,2.262809347
1992,12,27,2.2767508
1992,12,28,2.290692253
1992,12,29,2.304633706
1992,12,30,2.318575159
1992,12,31,2.332516612
1993,1,1,2.346458065
1993,1,2,2.360399518
1993,1,3,2.374340972
1993,1,4,2.388282425
1993,1,5,2.402223878
1993,1,6,2.416165331
1993,1,7,2.430106784
1993,1,8,2.444048237
1993,1,9,2.45798969
1993,1,10,2.471931143
1993,1,11,2.485872596
1993,1,12,2.497635744
1993,1,13,2.509398891
1993,1,14,2.521162038
1993,1,15,2.532925186
1993,1,16,2.544688333
1993,1,17,2.55645148
1993,1,18,2.568214628
1993,1,19,2.579977775
1993,1,20,2.591740922
1993,1,21,2.603504069
1993,1,22,2.615267217
1993,1,23,2.627030364
1993,1,24,2.638793511
1993,1,25,2.720618933
1993,1,26,2.802444355
1993,1,27,2.884269777
1993,1,28,2.966095199
1993,1,29,3.04792062
1993,1,30,3.129746042
1993,1,31,3.211571464
1993,2,1,3.293396886
1993,2,2,3.375222308
1993,2,3,3.45704773
1993,2,4,3.538873152
1993,2,5,3.620698573
1993,2,6,3.702523995
1993,2,7,3.784349417
1993,2,8,3.866174839
1993,2,9,3.948000261
1993,2,10,4.029825683
1993,2,11,4.111651104
1993,2,12,4.193476526
1993,2,13,4.275301948
1993,2,14,4.35712737
1993,2,15,4.244378141
1993,2,16,4.131628912
1993,2,17,4.018879683
1993,2,18,3.906130454
1993,2,19,3.793381225
1993,2,20,3.680631996
1993,2,21,3.567882767
1993,2,22,3.455133538
1993,2,23,3.342384309
1993,2,24,3.22963508
1993,2,25,3.116885851
1993,2,26,3.004136622
1993,2,27,2.891387393
1993,2,28,2.778638164
1993,3,1,2.788504617
1993,3,2,2.79837107
1993,3,3,2.808237523
1993,3,4,2.818103975
1993,3,5,2.827970428
1993,3,6,2.837836881
1993,3,7,2.847703334
1993,3,8,2.857569786
1993,3,9,2.867436239
1993,3,10,2.877302692
1993,3,11,2.887169144
1993,3,12,2.897035597
1993,3,13,2.90690205
1993,3,14,2.916768503
1993,3,15,2.913556901
1993,3,16,2.9103453
1993,3,17,2.907133699
1993,3,18,2.903922098
1993,3,19,2.900710497
1993,3,20,2.897498896
1993,3,21,2.894287294
1993,3,22,2.891075693
1993,3,23,2.887864092
1993,3,24,2.884652491
1993,3,25,2.88144089
1993,3,26,2.878229288
1993,3,27,2.875017687
1993,3,28,2.871806086
1993,3,29,2.88389799
1993,3,30,2.895989895
1993,3,31,2.908081799
1993,4,1,2.920173704
1993,4,2,2.932265608
1993,4,3,2.944357513
1993,4,4,2.956449417
1993,4,5,2.968541322
1993,4,6,2.980633226
1993,4,7,2.99272513
1993,4,8,3.004817035
1993,4,9,3.016908939
1993,4,10,3.029000844
1993,4,11,3.041092748
1993,4,12,3.053184653
1993,4,13,3.065276557
1993,4,14,3.077368462
1993,4,15,3.089460366
1993,4,16,3.10155227
1993,4,17,3.113644175
1993,4,18,3.125736079
1993,4,19,3.106172737
1993,4,20,3.086609395
1993,4,21,3.067046053
1993,4,22,3.047482711
1993,4,23,3.027919369
1993,4,24,3.008356027
1993,4,25,2.988792685
1993,4,26,2.969229343
1993,4,27,2.949666001
1993,4,28,2.930102659
1993,4,29,2.910539317
1993,4,30,2.890975975
1993,5,1,2.871412633
1993,5,2,2.851849291
1993,5,3,2.869563275
1993,5,4,2.887277258
1993,5,5,2.904991242
1993,5,6,2.922705225
1993,5,7,2.940419209
1993,5,8,2.958133192
1993,5,9,2.975847176
1993,5,10,2.993561159
1993,5,11,3.011275143
1993,5,12,3.028989126
1993,5,13,3.04670311
1993,5,14,3.064417093
1993,5,15,3.082131077
1993,5,16,3.09984506
1993,5,17,3.082957562
1993,5,18,3.066070063
1993,5,19,3.049182565
1993,5,20,3.032295066
1993,5,21,3.015407568
1993,5,22,2.998520069
1993,5,23,2.98163257
1993,5,24,2.964745072
1993,5,25,2.947857573
1993,5,26,2.930970075
1993,5,27,2.914082576
1993,5,28,2.897195078
1993,5,29,2.880307579
1993,5,30,2.86342008
1993,5,31,2.846532582
1993,6,1,2.829645083
1993,6,2,2.812757585
1993,6,3,2.795870086
1993,6,4,2.778982587
1993,6,5,2.762095089
1993,6,6,2.74520759
1993,6,7,2.722672811
1993,6,8,2.700138031
1993,6,9,2.677603251
1993,6,10,2.655068472
1993,6,11,2.632533692
1993,6,12,2.609998912
