year,month,day,oxy_deep
2000,8,18,1.567350972
2000,8,19,1.567856151
2000,8,20,1.568353292
2000,8,21,1.568842404
2000,8,22,1.569323496
2000,8,23,1.569796577
2000,8,24,1.570261656
2000,8,25,1.570718744
2000,8,26,1.571167848
2000,8,27,1.571608979
2000,8,28,1.572042145
2000,8,29,1.572467356
2000,8,30,1.57288462
2000,8,31,1.573293948
2000,9,1,1.573695347
2000,9,2,1.574088828
2000,9,3,1.574474399
2000,9,4,1.57485207
2000,9,5,1.575221849
2000,9,6,1.575583747
2000,9,7,1.575937771
2000,9,8,1.57628393
2000,9,9,1.576622235
2000,9,10,1.576952694
2000,9,11,1.577275316
2000,9,12,1.577590111
2000,9,13,1.577897086
2000,9,14,1.578196252
2000,9,15,1.578487617
2000,9,16,1.57877119
2000,9,17,1.57904698
2000,9,18,1.579314997
2000,9,19,1.579575248
2000,9,20,1.579827744
2000,9,21,1.580072493
2000,9,22,1.580309504
2000,9,23,1.580538786
2000,9,24,1.580760348
2000,9,25,1.580974198
2000,9,26,1.581180346
2000,9,27,1.581378801
2000,9,28,1.581569571
2000,9,29,1.581752666
2000,9,30,1.581928094
2000,10,1,1.582095863
2000,10,2,1.582255984
2000,10,3,1.582408464
2000,10,4,1.582553313
2000,10,5,1.582690539
2000,10,6,1.582820151
2000,10,7,1.582942158
2000,10,8,1.583056569
2000,10,9,1.583163392
2000,10,10,1.583262636
2000,10,11,1.58335431
2000,10,12,1.583438423
2000,10,13,1.583514983
2000,10,14,1.583583999
2000,10,15,1.58364548
2000,10,16,1.583699435
2000,10,17,1.583745871
2000,10,18,1.583784799
2000,10,19,1.583816226
2000,10,20,1.583840161
2000,10,21,1.583856613
2000,10,22,1.583865591
2000,10,23,1.583867103
2000,10,24,1.583861157
2000,10,25,1.583847763
2000,10,26,1.583826928
2000,10,27,1.583798662
2000,10,28,1.583762973
2000,10,29,1.58371987
2000,10,30,1.58366936
2000,10,31,1.583611454
2000,11,1,1.583546159
2000,11,2,1.583473483
2000,11,3,1.583393436
2000,11,4,1.583306026
2000,11,5,1.583211261
2000,11,6,1.58310915
2000,11,7,1.582999701
2000,11,8,1.582882922
2000,11,9,1.582758823
2000,11,10,1.582627412
2000,11,11,1.582488696
2000,11,12,1.582342686
2000,11,13,1.582189388
2000,11,14,1.582028811
2000,11,15,1.581860964
2000,11,16,1.581685855
2000,11,17,1.581503493
2000,11,18,1.581313886
2000,11,19,1.581117041
2000,11,20,1.580912969
2000,11,21,1.580701676
2000,11,22,1.580483172
2000,11,23,1.580257464
2000,11,24,1.580024561
2000,11,25,1.579784471
2000,11,26,1.579537203
2000,11,27,1.579282764
2000,11,28,1.579021163
2000,11,29,1.578752409
2000,11,30,1.578476509
2000,12,1,1.578193472
2000,12,2,1.577906796
2000,12,3,1.577616483
2000,12,4,1.577322572
2000,12,5,1.577025066
2000,12,6,1.576723969
2000,12,7,1.57641932
2000,12,8,1.576111121
2000,12,9,1.575799377
2000,12,10,1.575484092
2000,12,11,1.575165271
2000,12,12,1.574842916
2000,12,13,1.574517034
2000,12,14,1.574187626
2000,12,15,1.573854732
2000,12,16,1.573518355
2000,12,17,1.5731785
2000,12,18,1.57283517
2000,12,19,1.572522835
2000,12,20,1.572206995
2000,12,21,1.571887686
2000,12,22,1.571564914
2000,12,23,1.571238681
2000,12,24,1.570908992
2000,12,25,1.570575887
2000,12,26,1.570239368
2000,12,27,1.56989944
2000,12,28,1.569556107
2000,12,29,1.569209373
2000,12,30,1.568859277
2000,12,31,1.568505823
2001,1,1,1.568149052
2001,1,2,1.567788967
2001,1,3,1.567425572
2001,1,4,1.56705887
2001,1,5,1.566688867
2001,1,6,1.566315565
2001,1,7,1.565938969
2001,1,8,1.565559082
2001,1,9,1.565175908
2001,1,10,1.564789487
2001,1,11,1.564399825
2001,1,12,1.564006923
2001,1,13,1.563610787
2001,1,14,1.56321142
2001,1,15,1.562808863
2001,1,16,1.56240312
2001,1,17,1.561994194
2001,1,18,1.561582129
2001,1,19,1.561166926
2001,1,20,1.560748591
2001,1,21,1.560327126
2001,1,22,1.559902536
2001,1,23,1.559474824
2001,1,24,1.559088919
2001,1,25,1.558699808
2001,1,26,1.558307496
2001,1,27,1.557955496
2001,1,28,1.557600251
2001,1,29,1.557241803
2001,1,30,1.556880195
2001,1,31,1.556515431
2001,2,1,1.556147514
2001,2,2,1.555776488
2001,2,3,1.555402397
2001,2,4,1.555558221
2001,2,5,1.555709898
2001,2,6,1.555857434
2001,2,7,1.556000833
2001,2,8,1.556140101
2001,2,9,1.556275241
2001,2,10,1.556406259
2001,2,11,1.556533159
2001,2,12,1.556655946
2001,2,13,1.556774625
2001,2,14,1.556889201
2001,2,15,1.556999678
2001,2,16,1.557106061
2001,2,17,1.557208355
2001,2,18,1.557306564
2001,2,19,1.557400895
2001,2,20,1.557711339
2001,2,21,1.558017458
2001,2,22,1.558319424
2001,2,23,1.558645219
2001,2,24,1.558966839
2001,2,25,1.559284356
2001,2,26,1.559597888
2001,2,27,1.559907516
2001,2,28,1.560213324
2001,3,1,1.560515358
2001,3,2,1.560813666
2001,3,3,1.561105586
2001,3,4,1.561890233
2001,3,5,1.56266652
2001,3,6,1.563434456
2001,3,7,1.564194049
2001,3,8,1.564945311
2001,3,9,1.56568825
2001,3,10,1.566422877
2001,3,11,1.5671492
2001,3,12,1.567867229
2001,3,13,1.568576975
2001,3,14,1.569278446
2001,3,15,1.569971652
2001,3,16,1.570656602
2001,3,17,1.571333306
2001,3,18,1.572001775
2001,3,19,1.572662016
2001,3,20,1.573314039
2001,3,21,1.573957855
2001,3,22,1.574593473
2001,3,23,1.575220901
2001,3,24,1.57584015
2001,3,25,1.576451228
2001,3,26,1.577054146
2001,3,27,1.577648913
2001,3,28,1.578235538
2001,3,29,1.57881403
2001,3,30,1.5793844
2001,3,31,1.579946655
2001,4,1,1.580500807
2001,4,2,1.581046863
2001,4,3,1.581584833
2001,4,4,1.582114728
2001,4,5,1.582636555
2001,4,6,1.583150324
2001,4,7,1.583656046
2001,4,8,1.584153728
2001,4,9,1.58464338
2001,4,10,1.585125011
2001,4,11,1.585598632
2001,4,12,1.58606425
2001,4,13,1.586521875
2001,4,14,1.586971517
2001,4,15,1.587413185
2001,4,16,1.587846887
2001,4,17,1.588272633
2001,4,18,1.588690432
2001,4,19,1.589100294
2001,4,20,1.589502227
2001,4,21,1.589896241
2001,4,22,1.590282344
2001,4,23,1.590660547
2001,4,24,1.591030857
2001,4,25,1.591393285
2001,4,26,1.591747839
2001,4,27,1.592094528
2001,4,28,1.592433362
2001,4,29,1.592764349
2001,4,30,1.593087498
2001,5,1,1.593402819
2001,5,2,1.593710321
2001,5,3,1.594010012
2001,5,4,1.594301902
2001,5,5,1.594586
2001,5,6,1.594862314
2001,5,7,1.595130854
2001,5,8,1.595391628
2001,5,9,1.595644646
2001,5,10,1.595889916
2001,5,11,1.596127448
2001,5,12,1.59635725
2001,5,13,1.596579332
2001,5,14,1.596793701
2001,5,15,1.597000368
2001,5,16,1.597199341
2001,5,17,1.597390628
2001,5,18,1.597574239
2001,5,19,1.597750183
2001,5,20,1.597918468
2001,5,21,1.598079103
2001,5,22,1.598232098
2001,5,23,1.59837746
2001,5,24,1.598515199
2001,5,25,1.598645324
2001,5,26,1.598767843
2001,5,27,1.598882765
2001,5,28,1.598990098
2001,5,29,1.599089853
2001,5,30,1.599182036
2001,5,31,1.599266658
2001,6,1,1.599343727
2001,6,2,1.599413251
2001,6,3,1.599475239
2001,6,4,1.5995297
2001,6,5,1.599576643
2001,6,6,1.599616076
2001,6,7,1.599648008
2001,6,8,1.599672447
2001,6,9,1.599689403
2001,6,10,1.599698883
2001,6,11,1.599700898
2001,6,12,1.599695454
2001,6,13,1.599682561
2001,6,14,1.599662227
2001,6,15,1.599634461
2001,6,16,1.599599272
2001,6,17,1.599556668
2001,6,18,1.599506657
2001,6,19,1.599449248
2001,6,20,1.59938445
2001,6,21,1.599312272
2001,6,22,1.599232721
2001,6,23,1.599145806
2001,6,24,1.599051536
2001,6,25,1.598949919
2001,6,26,1.598840964
2001,6,27,1.598724679
2001,6,28,1.598601073
2001,6,29,1.598470154
2001,6,30,1.59833193
2001,7,1,1.59818641
2001,7,2,1.598033602
2001,7,3,1.597873516
2001,7,4,1.597706158
2001,7,5,1.597531538
2001,7,6,1.597349664
2001,7,7,1.597160544
2001,7,8,1.596964187
2001,7,9,1.596760601
2001,7,10,1.596549794
2001,7,11,1.596331775
2001,7,12,1.596106552
2001,7,13,1.595874133
2001,7,14,1.595634527
2001,7,15,1.595387742
2001,7,16,1.595133786
2001,7,17,1.594872668
2001,7,18,1.594604395
2001,7,19,1.594328976
2001,7,20,1.59404642
2001,7,21,1.593756734
2001,7,22,1.593459926
2001,7,23,1.593156006
2001,7,24,1.59284498
2001,7,25,1.592526858
2001,7,26,1.592201648
2001,7,27,1.591869357
2001,7,28,1.591529994
2001,7,29,1.591183567
2001,7,30,1.590830085
2001,7,31,1.590469554
2001,8,1,1.590101984
2001,8,2,1.589727383
2001,8,3,1.589345758
2001,8,4,1.588957119
2001,8,5,1.588561472
2001,8,6,1.588158826
2001,8,7,1.587749189
2001,8,8,1.587332569
2001,8,9,1.586908974
2001,8,10,1.586478413
2001,8,11,1.586040893
2001,8,12,1.585596422
2001,8,13,1.585145008
2001,8,14,1.58468666
2001,8,15,1.584221385
2001,8,16,1.583749191
2001,8,17,1.583270087
2001,8,18,1.58278408
2001,8,19,1.582291178
2001,8,20,1.581791389
2001,8,21,1.581284722
2001,8,22,1.580771184
2001,8,23,1.580250782
2001,8,24,1.579723526
2001,8,25,1.579189422
2001,8,26,1.578648479
2001,8,27,1.578100705
2001,8,28,1.577546107
2001,8,29,1.576984694
2001,8,30,1.576416473
2001,8,31,1.575841452
2001,9,1,1.575259639
2001,9,2,1.574671042
2001,9,3,1.574075668
2001,9,4,1.573473526
2001,9,5,1.572864623
2001,9,6,1.572248967
2001,9,7,1.571626566
2001,9,8,1.570997427
2001,9,9,1.570361559
2001,9,10,1.569718969
2001,9,11,1.569069665
2001,9,12,1.568413655
2001,9,13,1.567750946
2001,9,14,1.567081547
2001,9,15,1.566405464
2001,9,16,1.565722705
2001,9,17,1.565033279
2001,9,18,1.564337193
2001,9,19,1.563634455
2001,9,20,1.562925072
2001,9,21,1.562209051
2001,9,22,1.561486402
2001,9,23,1.560757131
2001,9,24,1.560021246
2001,9,25,1.559278754
2001,9,26,1.558529663
2001,9,27,1.557773982
2001,9,28,1.557011717
2001,9,29,1.556242875
2001,9,30,1.555467466
2001,10,1,1.554685495
2001,10,2,1.553896972
2001,10,3,1.553101902
2001,10,4,1.552300295
2001,10,5,1.551492157
2001,10,6,1.550677496
2001,10,7,1.549856319
2001,10,8,1.549028634
2001,10,9,1.548194449
2001,10,10,1.547353771
2001,10,11,1.546506607
2001,10,12,1.545652965
2001,10,13,1.544792853
2001,10,14,1.543926278
2001,10,15,1.543053247
2001,10,16,1.542173768
2001,10,17,1.541287848
2001,10,18,1.540395495
2001,10,19,1.539496716
2001,10,20,1.538591518
2001,10,21,1.53767991
2001,10,22,1.536761897
2001,10,23,1.535837489
2001,10,24,1.534906691
2001,10,25,1.533969512
2001,10,26,1.533025959
2001,10,27,1.53207604
2001,10,28,1.53111976
2001,10,29,1.530157129
2001,10,30,1.529188153
2001,10,31,1.528212839
2001,11,1,1.527231195
2001,11,2,1.526243228
2001,11,3,1.525248946
2001,11,4,1.524248356
2001,11,5,1.523241464
2001,11,6,1.522228279
2001,11,7,1.521208807
2001,11,8,1.520183057
2001,11,9,1.519151034
2001,11,10,1.518112746
2001,11,11,1.517068201
2001,11,12,1.516017406
2001,11,13,1.514960368
2001,11,14,1.513897094
2001,11,15,1.512827591
2001,11,16,1.511751867
2001,11,17,1.510669928
2001,11,18,1.509581782
2001,11,19,1.508487437
2001,11,20,1.507386898
2001,11,21,1.506280174
2001,11,22,1.505167272
2001,11,23,1.504048198
2001,11,24,1.50292296
2001,11,25,1.501791564
2001,11,26,1.500654019
2001,11,27,1.49951033
2001,11,28,1.498360506
2001,11,29,1.497204553
2001,11,30,1.496042478
2001,12,1,1.494874289
2001,12,2,1.493703481
2001,12,3,1.492530058
2001,12,4,1.491354022
2001,12,5,1.490219521
2001,12,6,1.489082363
2001,12,7,1.48794255
2001,12,8,1.48680012
2001,12,9,1.485655109
2001,12,10,1.48450752
2001,12,11,1.483357391
2001,12,12,1.482204725
2001,12,13,1.481049559
2001,12,14,1.479891897
2001,12,15,1.478731742
2001,12,16,1.477569132
2001,12,17,1.476404106
2001,12,18,1.475236669
2001,12,19,1.474066858
2001,12,20,1.472894678
2001,12,21,1.471720168
2001,12,22,1.470543331
2001,12,23,1.469364209
2001,12,24,1.468182805
2001,12,25,1.466999159
2001,12,26,1.465813315
2001,12,27,1.464625275
2001,12,28,1.463435083
2001,12,29,1.462242741
2001,12,30,1.461048251
2001,12,31,1.459851616
2002,1,1,1.458652881
2002,1,2,1.457452089
2002,1,3,1.456249331
2002,1,4,1.4550447
2002,1,5,1.453838245
2002,1,6,1.452630045
2002,1,7,1.451420112
2002,1,8,1.450208464
2002,1,9,1.448995115
2002,1,10,1.447780076
2002,1,11,1.446563358
2002,1,12,1.445344983
2002,1,13,1.444124965
2002,1,14,1.442903316
2002,1,15,1.441680037
2002,1,16,1.440455153
2002,1,17,1.439228676
2002,1,18,1.438000634
2002,1,19,1.436771038
2002,1,20,1.435539905
2002,1,21,1.434307247
2002,1,22,1.433073081
2002,1,23,1.431837422
2002,1,24,1.430600271
2002,1,25,1.429361644
2002,1,26,1.428121542
2002,1,27,1.426879968
2002,1,28,1.427065253
2002,1,29,1.427246358
2002,1,30,1.427423288
2002,1,31,1.427596047
2002,2,1,1.42776464
2002,2,2,1.427929073
2002,2,3,1.428089349
2002,2,4,1.428245473
2002,2,5,1.428397451
2002,2,6,1.428545288
2002,2,7,1.428688987
2002,2,8,1.428828553
2002,2,9,1.428995287
2002,2,10,1.429157862
2002,2,11,1.429316283
2002,2,12,1.429470555
2002,2,13,1.429620682
2002,2,14,1.429766669
2002,2,15,1.429908522
2002,2,16,1.430046244
2002,2,17,1.430179841
2002,2,18,1.430348216
2002,2,19,1.430512431
2002,2,20,1.43067249
2002,2,21,1.430828496
2002,2,22,1.430980557
2002,2,23,1.431128863
2002,2,24,1.43127371
2002,2,25,1.431415233
2002,2,26,1.431553453
2002,2,27,1.432338572
2002,2,28,1.433118818
2002,3,1,1.433894197
2002,3,2,1.434664715
2002,3,3,1.43542792
2002,3,4,1.436406072
2002,3,5,1.43737564
2002,3,6,1.438336633
2002,3,7,1.439289062
2002,3,8,1.440232936
2002,3,9,1.441168266
2002,3,10,1.44209506
2002,3,11,1.44301333
2002,3,12,1.443923085
2002,3,13,1.444824334
2002,3,14,1.445717087
2002,3,15,1.446601355
2002,3,16,1.447477147
2002,3,17,1.448344473
2002,3,18,1.449203343
2002,3,19,1.450053766
2002,3,20,1.450895752
2002,3,21,1.451729311
2002,3,22,1.452554452
2002,3,23,1.453371186
2002,3,24,1.454179522
2002,3,25,1.45497947
2002,3,26,1.455771038
2002,3,27,1.456554238
2002,3,28,1.457329079
2002,3,29,1.45809557
2002,3,30,1.458853721
2002,3,31,1.459603542
2002,4,1,1.460345041
2002,4,2,1.46107823
2002,4,3,1.461803117
2002,4,4,1.462519712
2002,4,5,1.463228025
2002,4,6,1.463928064
2002,4,7,1.464619841
2002,4,8,1.465303363
2002,4,9,1.465978642
2002,4,10,1.466645685
2002,4,11,1.467304503
2002,4,12,1.467955106
2002,4,13,1.468597502
2002,4,14,1.469231701
2002,4,15,1.469857713
2002,4,16,1.470475548
2002,4,17,1.471085213
2002,4,18,1.47168672
2002,4,19,1.472280077
2002,4,20,1.472865293
2002,4,21,1.473442379
2002,4,22,1.474011343
2002,4,23,1.474572196
2002,4,24,1.475124945
2002,4,25,1.475669601
2002,4,26,1.476206173
2002,4,27,1.476734671
2002,4,28,1.477255103
2002,4,29,1.477767479
2002,4,30,1.478271808
2002,5,1,1.478768099
2002,5,2,1.479256363
2002,5,3,1.479736607
2002,5,4,1.480208842
2002,5,5,1.480673076
2002,5,6,1.481129319
2002,5,7,1.48157758
2002,5,8,1.482017868
2002,5,9,1.482450193
2002,5,10,1.482874563
2002,5,11,1.483290988
2002,5,12,1.483699476
2002,5,13,1.484100038
2002,5,14,1.484492682
2002,5,15,1.484877418
2002,5,16,1.485254254
2002,5,17,1.485623199
2002,5,18,1.485984263
2002,5,19,1.486337455
2002,5,20,1.486682784
2002,5,21,1.487020259
2002,5,22,1.487349889
2002,5,23,1.487671683
2002,5,24,1.48798565
2002,5,25,1.4882918
2002,5,26,1.48859014
2002,5,27,1.488880681
2002,5,28,1.48916343
2002,5,29,1.489438398
2002,5,30,1.489705594
2002,5,31,1.489965025
2002,6,1,1.490216701
2002,6,2,1.490460631
2002,6,3,1.490696825
2002,6,4,1.49092529
2002,6,5,1.491146036
2002,6,6,1.491359072
2002,6,7,1.491564406
2002,6,8,1.491762048
2002,6,9,1.491952006
2002,6,10,1.49213429
2002,6,11,1.492308907
2002,6,12,1.492475868
2002,6,13,1.49263518
2002,6,14,1.492786853
2002,6,15,1.492930895
2002,6,16,1.493067316
2002,6,17,1.493196123
2002,6,18,1.493317327
2002,6,19,1.493430935
2002,6,20,1.493536956
2002,6,21,1.493635399
2002,6,22,1.493726274
2002,6,23,1.493809587
2002,6,24,1.49388535
2002,6,25,1.493953569
2002,6,26,1.494014254
2002,6,27,1.494067413
2002,6,28,1.494113055
2002,6,29,1.494151189
2002,6,30,1.494181824
2002,7,1,1.494204967
2002,7,2,1.494220629
2002,7,3,1.494228817
2002,7,4,1.494229539
2002,7,5,1.494222806
2002,7,6,1.494208624
2002,7,7,1.494187004
2002,7,8,1.494157952
2002,7,9,1.494121479
2002,7,10,1.494077592
2002,7,11,1.4940263
2002,7,12,1.493967612
2002,7,13,1.493901536
2002,7,14,1.493828081
2002,7,15,1.493747255
2002,7,16,1.493659067
2002,7,17,1.493563525
2002,7,18,1.493460637
2002,7,19,1.493350413
2002,7,20,1.49323286
2002,7,21,1.493107987
2002,7,22,1.492975803
2002,7,23,1.492836316
2002,7,24,1.492689534
2002,7,25,1.492535466
2002,7,26,1.492374121
2002,7,27,1.492205506
2002,7,28,1.49202963
2002,7,29,1.491846501
2002,7,30,1.491656128
2002,7,31,1.491458519
2002,8,1,1.491253683
2002,8,2,1.491041627
2002,8,3,1.49082236
2002,8,4,1.490595891
2002,8,5,1.490362228
2002,8,6,1.490121379
2002,8,7,1.489873352
2002,8,8,1.489618156
2002,8,9,1.489355798
2002,8,10,1.489086288
2002,8,11,1.488809633
2002,8,12,1.488525842
2002,8,13,1.488234923
2002,8,14,1.487936884
2002,8,15,1.487631733
2002,8,16,1.487319479
2002,8,17,1.48700013
2002,8,18,1.486673693
2002,8,19,1.486340178
2002,8,20,1.485999592
2002,8,21,1.485651943
2002,8,22,1.48529724
2002,8,23,1.484935491
2002,8,24,1.484566704
2002,8,25,1.484190886
2002,8,26,1.483808047
2002,8,27,1.483418193
2002,8,28,1.483021334
2002,8,29,1.482617478
2002,8,30,1.482206632
2002,8,31,1.481788804
2002,9,1,1.481364003
2002,9,2,1.480932237
2002,9,3,1.480493513
2002,9,4,1.48004784
2002,9,5,1.479595226
2002,9,6,1.479135678
2002,9,7,1.478669205
2002,9,8,1.478195815
2002,9,9,1.477715515
2002,9,10,1.477228314
2002,9,11,1.47673422
2002,9,12,1.47623324
2002,9,13,1.475725383
2002,9,14,1.475210656
2002,9,15,1.474689068
2002,9,16,1.474160626
2002,9,17,1.473625338
2002,9,18,1.473083212
2002,9,19,1.472534256
2002,9,20,1.471978478
2002,9,21,1.471415886
2002,9,22,1.470846487
2002,9,23,1.47027029
2002,9,24,1.469687303
2002,9,25,1.469097532
2002,9,26,1.468500986
2002,9,27,1.467897673
2002,9,28,1.467287601
2002,9,29,1.466670777
2002,9,30,1.46604721
2002,10,1,1.465416906
2002,10,2,1.464779874
2002,10,3,1.464136121
2002,10,4,1.463485656
2002,10,5,1.462828486
2002,10,6,1.462164618
2002,10,7,1.461494061
2002,10,8,1.460816823
2002,10,9,1.46013291
2002,10,10,1.45944233
2002,10,11,1.458745092
2002,10,12,1.458041203
2002,10,13,1.457330671
2002,10,14,1.456613503
2002,10,15,1.455889707
2002,10,16,1.45515929
2002,10,17,1.454422261
2002,10,18,1.453678627
2002,10,19,1.452928395
2002,10,20,1.452171574
2002,10,21,1.45140817
2002,10,22,1.450638191
2002,10,23,1.449861645
2002,10,24,1.44907854
2002,10,25,1.448288883
2002,10,26,1.447492682
2002,10,27,1.446689943
2002,10,28,1.445880676
2002,10,29,1.445064886
2002,10,30,1.444242583
2002,10,31,1.443413772
2002,11,1,1.442578463
2002,11,2,1.441736662
2002,11,3,1.440888376
2002,11,4,1.440033614
2002,11,5,1.439172383
2002,11,6,1.43830469
2002,11,7,1.437430542
2002,11,8,1.436549948
2002,11,9,1.435662914
2002,11,10,1.434769448
2002,11,11,1.433869557
2002,11,12,1.43296325
2002,11,13,1.432050532
2002,11,14,1.431131413
2002,11,15,1.430205898
2002,11,16,1.429273995
2002,11,17,1.428335713
2002,11,18,1.427391057
2002,11,19,1.426440036
2002,11,20,1.425482657
2002,11,21,1.424518927
2002,11,22,1.423548853
2002,11,23,1.422572443
2002,11,24,1.421589705
2002,11,25,1.420600644
2002,11,26,1.41960527
2002,11,27,1.418603588
2002,11,28,1.417595607
2002,11,29,1.416581333
2002,11,30,1.415560774
2002,12,1,1.414533938
2002,12,2,1.413504319
2002,12,3,1.412471922
2002,12,4,1.41143675
2002,12,5,1.410398806
2002,12,6,1.409358093
2002,12,7,1.408314615
2002,12,8,1.407268374
2002,12,9,1.406219407
2002,12,10,1.405167718
2002,12,11,1.404113309
2002,12,12,1.403056184
2002,12,13,1.401996345
2002,12,14,1.400933796
2002,12,15,1.39986854
2002,12,16,1.398844635
2002,12,17,1.397817977
2002,12,18,1.396788572
2002,12,19,1.395756455
2002,12,20,1.394721629
2002,12,21,1.393684099
2002,12,22,1.392643866
2002,12,23,1.391696094
2002,12,24,1.39074545
2002,12,25,1.389791936
2002,12,26,1.388835555
2002,12,27,1.387876345
2002,12,28,1.386914309
2002,12,29,1.385949449
2002,12,30,1.385026195
2002,12,31,1.384143935
2003,1,1,1.383258727
2003,1,2,1.382370573
2003,1,3,1.381479478
2003,1,4,1.380585445
2003,1,5,1.37968851
2003,1,6,1.37878871
2003,1,7,1.37788605
2003,1,8,1.376980565
2003,1,9,1.376072261
2003,1,10,1.375161174
2003,1,11,1.374247308
2003,1,12,1.373330703
2003,1,13,1.372411396
2003,1,14,1.371489392
2003,1,15,1.370564694
2003,1,16,1.369637304
2003,1,17,1.368707226
2003,1,18,1.367774464
2003,1,19,1.366839019
2003,1,20,1.365900895
2003,1,21,1.364960132
2003,1,22,1.364016734
2003,1,23,1.36307074
2003,1,24,1.362122193
2003,1,25,1.361171094
2003,1,26,1.360217486
