"date","oxydeep","T_surf","T_bot","T_delta","h_mix","Ptot_lake","Ptot_epi","PO4_lake","PO4_epi","chl","wind_speed","T_air","rhone","T_surf_model","h_mix_model"
1996-12-19,2.66885843812234,7.84420176603985,5.76937205177036,2.07865853894539,48,39.5308285617328,20.4579765310034,35.8081411977111,15.0514624467474,1.39148429244225,1.85333333333333,3.22,133.6457,8.48213333333333,51
1997-01-19,4.05950643504525,6.21185345623704,5.699999809,0.517371629450322,110,39.8004553067192,28.5240420811913,35.5726607330681,22.2377529543432,0.658066413574679,1.9258064516129,-0.383870967741936,122.07864516129,6.7374935483871,114
1997-02-19,3.06143496292762,6.22310352799215,5.73935855993295,0.520841968603175,105,38.2119514280152,28.9061104683965,34.5644662669298,25.6541741535979,0.947501073077353,2.07096774193548,3.60645161290323,118.125387096774,5.92738387096774,241
1997-03-21,3.77361494826772,9.14975088103778,5.80114943924657,3.34741462626674,30,35.5581140255301,25.1960729901353,31.4725107482309,13.0322933192384,20.0914214230115,2.02666666666667,7.86666666666667,123.252733333333,6.40936,220
1997-04-21,3.61226776906432,8.01717566505567,5.82963994053771,2.18806049294894,10,37.0861549478816,24.8692600048135,31.2339804721587,11.8062635231441,6.89252022694891,3.25806451612903,8.7741935483871,117.984064516129,8.58781935483871,15
1997-05-22,NA,14.5036781408399,6.00443469349762,8.49924344538639,10,32.7480963239987,22.7658075751258,28.1869972267329,12.5045240182384,1.33699107696093,2.69032258064516,13.0354838709677,157.870548387097,11.1505096774194,20
1997-06-22,3.19967202113463,17.310367025411,5.98842444129415,11.3219425844552,11,34.9670926321814,11.8005985810796,30.218767710587,3.99554814748755,3.75872277969705,2.05161290322581,17.158064516129,280.936,16.694,13
1997-07-22,3.45824877906487,20.07199974,5.829999924,14.24199982,10,35.33332229,13.08818813,29.17160667,2.968572426,4.00625,1.99666666666667,16.81,265.358566666667,18.4604333333333,13
1997-08-22,2.90189035174339,23.1133759778805,5.86961795903557,17.243758015102,10,35.0757882983499,7.91919922524869,28.3772497137901,2.61710757880437,4.77339389197243,1.34838709677419,21.1,293.614290322581,21.7313225806452,13
1997-09-22,2.77986880170133,18.6190587890889,5.83840879346271,12.7806499986601,11,37.8921501035022,9.98156946038116,33.0845389841193,2.61414894627345,9.66008321185617,1.76451612903226,18.0387096774194,275.237258064516,20.5874838709677,16
1997-10-23,2.8848710831767,14.5600819211001,5.88164005413302,8.67978338283287,19.5,35.1629519010532,11.0266297916093,31.8742597691017,3.08330711128517,12.0209183673469,1.58387096774194,13.4322580645161,178.769903225806,16.4728064516129,23
1997-11-22,2.84277147476137,10.5996745226464,5.92049791344197,4.67461193352508,33.5,34.6516828014815,6.15963791848807,32.6572118909297,2.0499935297929,2.43915505884894,1.95333333333333,5.84333333333333,134.509566666667,11.2635933333333,31
1997-12-23,2.66118529620562,8.17982001109023,5.86249263350207,2.33015155179584,43,38.8132301021693,13.9493487906274,35.2359443902124,7.59901393421781,1.76839625233464,1.9741935483871,3.7741935483871,136.278677419355,8.39644193548387,73
1998-01-23,3.19054986965854,7.11192235857644,5.66682934257556,1.44743254412377,43,41.539526692034,24.914568739973,38.2271615643106,20.1941689532078,1.30504018236759,2.58709677419355,4.31290322580645,102.361387096774,6.93742903225806,93
1998-02-23,2.74156525230956,6.65097053625368,5.69080876045956,0.960161775742647,102.5,37.843592445909,25.9291251179044,34.5145033400231,19.4971521532353,2.56134650735294,1.82903225806452,2.39354838709677,138.731806451613,6.07990967741936,187
1998-03-25,3.27728491827451,7.21657998203834,5.849999905,1.37181128846189,94.5,32.6853631314989,25.3005918377799,27.8338189387576,17.730083019954,3.81188880471622,3.5,6.56666666666667,134.8768,6.29502666666667,31
1998-04-25,2.73123925698773,8.33167241541278,5.85319988804749,2.47699547810378,23,40.7300257556389,27.8197873810264,32.5708461348179,11.5161116935731,7.01968008858817,2.46129032258065,9.30322580645161,102.541838709677,8.06530967741936,31
1998-05-26,3.076792398206,13.9722516987383,5.889999866,8.08138201544834,14.5,39.9725330168466,19.6959764928147,35.1905110113282,9.12488093202135,4.47993798361402,2.43225806451613,14.9774193548387,156.980290322581,12.1772580645161,14
1998-06-26,2.96076684386141,21.5782387650724,5.900000095,15.6784709821395,10,38.5582366523032,12.4316209411224,33.679392987649,2.93158655276239,4.16406341107872,2.04838709677419,17.5612903225806,255.224580645161,16.9996451612903,13
1998-07-26,3.63167945532054,21.9201846451793,5.91508520138092,16.0050994518466,11.5,36.8352097099429,11.3710375691114,32.0408498382897,2.11572098808242,5.50131505494506,2.25333333333333,21.1466666666667,279.141833333333,20.8072666666667,13
1998-08-26,3.09380821442089,21.8713085588214,5.909999847,15.9619381209513,13.5,36.4295874762921,11.8308265624096,33.2859823187176,5.39761018340694,8.40453202409835,2.16451612903226,20.9322580645161,284.911838709677,21.3362903225806,13
1998-09-26,2.56797683455867,16.5533677002426,5.9005072199136,10.6524322468352,17,38.3110841301523,13.475408051876,33.2590043723014,1.97275288959763,11.2086384515536,2.28387096774194,15.1516129032258,193.123451612903,18.0272580645161,22
1998-10-26,2.54450635825322,13.5122468275436,5.90376157578704,7.60828271074494,32.5,34.4308742310105,11.2814026573817,29.0734958877841,2.88786464129807,5.5721126545116,2.00333333333333,11.7933333333333,111.312,14.3817333333333,29
1998-11-26,2.61616712902402,8.75740342213149,5.90984374519252,2.84779585718085,178,40.4623582184067,14.9783322302976,37.6175578734158,10.9449784205556,2.62839245554524,2.94838709677419,4.67096774193548,145.737258064516,10.5543935483871,51
1998-12-27,2.2374552119062,7.36301512526728,5.9488477707761,1.4141673538484,178,37.1772527232081,20.871605955692,34.8680526928098,17.9348713047589,2.79111176887207,1.80322580645161,1.21935483870968,129.153225806452,7.44837741935484,93
1999-01-27,4.28992749440541,6.63055547835291,5.97798219577705,0.65257328245413,178,35.5626788388879,26.7944657439394,31.2628605125591,21.3900626946668,2.38910079543573,1.94193548387097,3.1,92.0296129032258,6.37762258064516,154
1999-02-26,8.38301187872918,6.09088584409628,5.87687695200503,0.214008891905475,178,37.0757445141623,39.0122132666054,30.869888587899,30.1876645785626,1.00703821785962,3.7,1.25,139.122566666667,5.79912666666667,310
1999-03-29,5.47546087900221,6.83087404556052,5.97961431897807,0.851259726492918,162.5,45.1870818610797,42.4016395817351,40.7051369335988,33.1394023061168,6.93312298258063,2.38387096774194,6.96129032258064,121.495419354839,6.17713225806452,89
1999-04-29,6.60327263540963,10.7361046089898,5.6675554692594,5.06703021372058,13.5,40.5451968128018,37.2210335572201,33.7097465361297,16.8936023646246,10.5689575437318,2.17741935483871,9.48387096774194,142.770967741935,8.81717741935484,14
1999-05-30,6.59646313095467,15.3271797814094,5.70024961393846,9.62881625665466,10,39.1821721716325,27.5144321415021,34.9367125241412,17.3775160572301,1.00583596489169,1.63870967741935,16.4548387096774,392.40035483871,14.6489677419355,13
1999-06-29,6.67397241134776,19.1469676226831,5.72491964974455,13.4184534722196,11,38.5603899110022,21.2830547182588,32.5076581242146,10.4234526732368,5.47425485671353,1.97333333333333,17.12,407.2104,19.5376333333333,13
1999-07-30,6.27835105320702,22.3045486812427,5.74895951567383,16.555589165727,10,37.3443307444078,16.1198922142365,32.9649039945773,6.22764345355412,5.39376252733236,2.39354838709677,20.9322580645161,365.244870967742,20.5387096774194,13
1999-08-30,6.07091246977053,20.2515336926667,5.74341654373333,14.5081171494167,10.5,36.78239313475,15.5870645896667,31.172738331,5.22284685435,11.0514270833333,1.84193548387097,19.9838709677419,350.194387096774,20.726064516129,13
1999-09-30,5.66030481000349,17.3684231807708,5.75577623357963,11.611171001434,20.5,37.8471898196738,14.4087068196866,33.8586302622346,5.53532041643385,6.89120011844023,1.8258064516129,18.2161290322581,256.173322580645,19.2380967741935,17
1999-10-30,5.4353909147762,11.6611238291006,5.75,5.91279105858413,24,41.8582652366742,19.4898059836417,37.490441238044,12.232793341588,1.92570374008307,1.38,11.2933333333333,163.621733333333,14.9797666666667,26
1999-11-30,5.37505738891094,8.73377689116861,5.75436649167414,2.97722379526706,70.5,40.7224637352071,20.0438058569089,38.4114423973884,15.6830711154754,1.79906067566714,2.5,4.74193548387097,144.314483870968,10.8926451612903,42
1999-12-31,6.56308689431875,6.99867262322767,5.80043049496287,1.1982421282648,70.5,35.9658266896979,26.4014769543711,32.6855597060606,21.7662973669324,1.13242364969618,3.40322580645161,3.50967741935484,130.349290322581,7.41502903225806,84
2000-01-31,6.33781275575761,6.101976447296,5.81889854667015,0.283797916993846,128.5,39.5823894996985,33.3830649077354,36.7776531014462,29.9869322636554,0.974958446340218,1.73225806451613,1.32258064516129,120.781741935484,6.04717096774193,187.0208729
2000-03-01,7.3360345600036,6.10159228064777,5.820000172,0.294039971261311,104.5,39.5916438302527,37.0956151402365,37.4021024990627,35.3593017343764,1.30667455981731,2.26333333333333,4.99333333333333,115.8107,5.74629,161.4516129
2000-04-01,6.48691703789967,7.2155294495055,5.88472873791362,1.33080071208,31,40.7632617367175,39.1717649958763,31.5723250887313,19.0236372968987,10.57366125,2.54838709677419,7.11935483870968,123.022161290323,6.4550935483871,31
2000-05-02,6.68759861538541,13.361424998475,5.840000153,7.52088316629167,10,37.9745142217237,30.5598850283333,31.500233333375,11.1099959956875,12.6839681993477,2.32903225806452,11.2838709677419,127.613290322581,9.40425483870968,13
2000-06-01,6.62623925200159,17.4605586369854,5.849999905,11.6095091964315,24.5,34.6227418648863,20.6506804424898,30.3469463520408,10.690891152884,0.845392128279883,2.15666666666667,16.5533333333333,271.530266666667,16.1170333333333,13
2000-07-02,6.72864059566491,19.7764733357734,5.849999905,13.9264734253579,24.5,35.8802944784108,18.8233506950707,28.9484285407552,4.99402812981993,14.4795801271583,2.35483870967742,20.2612903225806,321.489193548387,19.8796129032258,13
2000-08-02,6.56154683322024,19.8140941917639,5.849999905,13.9640942933353,24.5,33.3822430891662,13.3597062376006,27.9609142563965,4.04654489736414,8.34975218658892,2.32903225806452,18.3225806451613,245.802483870968,19.9134516129032,13
2000-09-02,6.28154335909963,21.2953530827863,5.849999905,15.4453531720384,24.5,34.2682818788893,13.6624700029019,30.0557075285185,5.53996846997847,3.36532860891842,1.5258064516129,20.4451612903226,236.013709677419,21.4987741935484,13
2000-10-02,5.71909563457123,17.6514294114488,5.849999905,11.8014295057381,24.5,32.3183588010658,8.80412656265603,27.5667577400581,0.95413717868139,2.43056189053161,1.36666666666667,16.57,171.2837,18.8830333333333,17
2000-11-02,6.61289771844362,13.1535051213047,5.8342592542963,7.32294954851683,24.5,38.6781973798129,16.6964565402357,34.9393046932155,11.79271513833,3.45753787878788,1.92258064516129,11.9193548387097,244.255419354839,14.9453548387097,27
2000-12-03,5.87781656805172,10.0097847444677,5.84764111685185,4.16214362758785,24.5,33.904147668382,14.12700802192,28.1729526523507,4.14434479928449,7.65943402777778,1.7,7.18064516129032,141.519580645161,10.6042419354839,31
2001-01-03,6.01371906803608,8.19641680139593,5.83297351932338,2.36279748494417,62,36.3586097430285,21.2748869673129,32.1376991484388,14.2430829138606,8.22459757038955,1.56774193548387,4.86774193548387,111.623903225806,8.28169677419355,51
2001-02-02,5.82082777796235,6.91105816518066,5.829999924,1.08236801355675,81.5,38.8251738840342,27.1064812274803,32.1075980339392,18.0125061795297,6.85087342009144,2.32666666666667,3.19666666666667,131.3783,6.83458666666667,87
2001-03-05,5.67226646805883,6.518000126,5.840000153,0.677999973,101,36.77430474,28.34786626,33.49277882,23.31830013,4.6,2.63870967741935,5.1741935483871,139.777677419355,6.25110967741935,122
2001-04-05,6.1983811196634,8.01098901257434,5.84801744687755,2.16340887282896,36,7.34652383305246,5.14057547997085,22.9611529871978,12.9856966721471,4.36407697282567,2.60645161290323,9.89032258064516,181.489967741935,7.45699677419355,15
2001-05-06,5.73356598928078,10.3372860584388,5.849999905,4.48728615268492,16,34.2153629701969,22.7979176233969,27.9190530202831,8.49445631400246,6.05458923076923,2.63870967741935,9.01290322580645,169.979290322581,9.73557096774194,14
2001-06-05,5.67236795827484,16.3218841962723,5.8652598654605,10.4559943371708,10,32.2480889592608,15.126625549688,26.3935245869892,6.30345113250038,3.37827269230769,2.07666666666667,16.6,336.333833333333,14.5314333333333,13
2001-07-06,5.81967271546405,19.7933144625469,5.85015847648269,13.9425217044601,11,32.7110698572813,13.5727782508428,28.4158393413739,3.82104417331195,15.3182438957726,1.91935483870968,18.6451612903226,380.174032258065,19.6753548387097,13
2001-08-06,5.31864063121128,23.2831525658539,5.869999886,17.4128412680736,14.5,31.5099549652941,13.8429900471586,28.3523787247659,6.18863319457653,14.7758444433137,1.94838709677419,19.8322580645161,358.46935483871,21.5046774193548,13
2001-09-06,5.88681811040608,14.6170892635416,5.86544066668797,8.75230805566273,14.5,24.179135578749,7.25565746293881,19.9832292436552,2.62338943922552,9.21923626094036,1.63870967741935,19.0741935483871,327.305483870968,21.468935483871,13
2001-10-06,5.25537412784703,16.60800056,5.860000134,10.74800043,14.5,30.259954171141,11.3490451805228,25.6771419014404,2.51245487269557,5.4149136199095,1.92,13.7666666666667,156.0737,16.859,22
2001-11-06,5.90688987262568,12.4070460016067,5.87917352798926,6.52787247570352,35,30.4655589093849,12.6413373968839,25.3574246180232,3.58107865207591,4.0413601704418,1.43225806451613,12.1967741935484,128.688032258065,14.0586451612903,29
2001-12-07,5.83973338080897,8.14988755747193,5.87249606728118,2.27739149053684,105.5,32.3700854243424,19.0099001543913,28.1027500861717,10.1739781122836,1.77156158174603,2.73870967741935,4.54193548387097,123.899612903226,9.47663548387097,49
2002-01-06,5.29429022817297,6.54731565672055,5.87816909000508,0.669146566666678,105.5,31.5238576552732,24.2025596364623,26.4769331013101,17.4765526396314,0.804255645238095,3.3,-0.83,105.685166666667,6.85370666666667,133.2068311
2002-02-06,4.75868176470714,6.2714212800263,5.88943836174506,0.381982918281242,124,29.6969504884746,21.4932001091148,29.5058723965623,20.6122143554324,1.62683854722349,1.48709677419355,3.3741935483871,96.7987419354839,5.86749032258064,128.9628859
2002-03-09,5.19165037498519,6.74268448087317,5.88461492532084,0.858665944033213,125.5,37.4142644046393,29.1968738995189,29.8773094690191,19.7462632301308,12.9512768030786,2.43548387096774,5.94193548387097,98.6368064516129,5.86642903225806,102.9325513
2002-04-09,5.00906531445154,8.35930422571154,5.91843749586648,2.44390842345205,30,38.5893436694831,28.971050645631,31.517145692366,12.9862506166199,16.3184233048433,2.56774193548387,9.01935483870968,113.81135483871,7.23304838709677,23
2002-05-09,4.67050914569445,12.4567346113695,5.909999847,6.54728862547099,18,36.3756419098075,23.5685939086189,30.2474044576061,7.63252373405543,3.87140192307692,2.20333333333333,10.4933333333333,133.932266666667,10.0648633333333,14
2002-06-09,5.56266899541447,16.7316188281745,5.90120963688097,10.8275089497283,10.5,33.8807163764749,15.9630189385512,30.0395125631494,5.38150101232059,13.5681906432216,1.43548387096774,15.3903225806452,252.964741935484,15.575064516129,13
2002-07-10,4.08311180435238,21.7277867275375,5.96999979,15.7536899719375,12.5,32.8241372228665,15.8028163908751,26.426976048181,1.61207182141557,9.78118158249158,2.22258064516129,21.241935483871,349.055096774194,21.0762580645161,13
2002-08-10,4.39063078556746,21.3636661140867,5.96999979,15.3939272299018,11,31.3398059797322,11.2530096640031,24.4015622413579,3.20873129796183,6.35747866451151,1.86451612903226,19.0354838709677,302.962709677419,20.6507741935484,13
2002-09-09,4.52567884735486,19.6179172502551,5.97993991243952,13.6381745614701,13.5,30.2766679284619,10.2182824068391,26.377979800346,2.69764993351673,5.08327741712059,1.75,18.94,236.421633333333,20.3095,14
2002-10-10,4.03104492883578,14.4453165979492,5.980000019,8.46531657777344,14,32.5641130064258,8.86912086929688,28.7392536609958,2.88241308333984,6.4012744140625,2.11290322580645,13.1935483870968,149.309709677419,16.5673225806452,24
2002-11-10,4.14721939053803,11.8134582136426,5.980000019,5.83345818916064,32,30.1492612538013,9.71589912723853,29.9304003269312,9.03558912513208,2.44279327392578,2.21612903225806,10.5064516129032,144.886612903226,12.3807741935484,31
2002-12-11,3.9818276530725,9.02636673555222,5.980000019,3.04683340541128,25,35.8446202089367,15.8849781855038,32.0162319359425,9.98371869224833,2.61962495028064,1.79032258064516,6.29032258064516,169.817387096774,9.53289032258064,44
2003-01-10,3.61764373905714,7.30575143626308,5.98637710988971,1.31906902131998,37.5,35.6867355749621,19.3932201762171,32.5527604126307,14.6953208244641,1.71353564037717,2.59,5,131.794366666667,7.78486333333333,74
2003-02-10,6.36438636353974,6.18517234079257,6.00513145377247,0.180040887020099,132.5,29.9096240357539,24.6898704790363,26.7458068784196,21.3215007681815,0.419225083029419,2.35161290322581,1.14193548387097,136.354096774194,6.39214838709677,139
2003-03-13,3.99063743601933,6.96267353602144,5.92017500598196,1.04422691412524,50,37.0509491981633,29.4338699720092,31.3642139420937,18.3257976942766,6.7771783132896,2.18387096774194,3.46451612903226,137.766451612903,5.95701935483871,187
2003-04-13,5.6615789013562,8.02944357560985,5.84924296676309,2.18080526553025,30,34.3440132725472,28.9024434393964,28.1598358200648,17.4370416740287,2.9708664021164,3.10645161290323,7.82903225806452,120.586612903226,7.11072903225806,31
2003-05-13,5.97342499846808,17.9586295593867,5.860000134,12.0986516509498,10,31.3189612900222,20.7877849493007,26.4665289336533,7.18403255038904,2.57213055555556,2.01666666666667,14.9933333333333,167.160533333333,11.1977,13
2003-06-13,5.56115463319582,22.7139842901876,5.87266849069549,16.8415206242402,10,31.3301445921442,18.5991919962459,26.44723845727,6.20695866806275,9.92909210611873,2.0741935483871,18.7967741935484,285.495387096774,16.8681935483871,13
2003-07-14,5.84510941681095,21.447912144106,5.87540992387597,15.5731659387006,10.5,29.1810520970705,12.5733123570165,24.669034338915,2.37107431544814,5.83687085470085,2.1741935483871,23.1870967741935,330.812451612903,23.1887096774194,13
2003-08-13,6.12331621360734,24.0278518237509,5.88713347598866,18.1414104680876,10,29.0301187765751,12.7557158209576,22.1391612492357,1.37249497434985,4.33713160588191,2.02666666666667,24.93,355.213466666667,23.7726,13
2003-09-13,4.65768292257222,18.4047016628914,5.889999866,12.5146574253981,12,31.6519419297141,11.7448665961891,25.646522392719,2.81745405101622,2.74980121025424,1.95806451612903,19.4161290322581,283.095258064516,22.1704193548387,16
2003-10-14,5.06909842811627,14.7793598019067,5.90003041664372,8.87932938460475,32.5,31.7289554522298,10.961041366297,28.5060624591194,4.528541504101,3.61356926897743,1.71935483870968,14.0870967741935,155.389483870968,17.0754838709677,23
2003-11-14,4.7123089823434,9.98254377256787,5.905895707016,4.0766480646541,26.5,31.8428777359886,14.7619964138609,26.7380074205291,7.14745380963738,9.02159804232804,1.68709677419355,6.15806451612903,127.114806451613,11.9899677419355,31
2003-12-14,4.20520606360954,7.92694549575175,5.9000086062504,2.0269368894371,135.5,35.4734611829933,18.3812405541652,31.2223812107267,12.8242511439372,2.67571923904097,1.12333333333333,5.06666666666667,106.864033333333,8.99398333333333,45
2004-01-14,4.76692909975911,6.7940570362824,5.9100861791041,0.883970856316664,135.5,31.6672001266953,21.6430737448608,27.2301528596865,15.5060765487377,1.16026534480245,2.53548387096774,2.81935483870968,96.4103225806452,7.07138387096774,87
2004-02-14,5.09011035755489,6.35895959810356,5.92577771060337,0.433775760650078,228.5,29.2086414457606,23.7250866326034,25.6258419270215,19.0260892586403,0.778799095243778,2.49032258064516,2.98064516129032,116.865483870968,6.11609032258065,193
2004-03-16,9.86883923197145,6.11771804190303,5.91079009849897,0.214172448923032,272.5,28.6941942885858,27.0348096383924,30.6372887336533,21.6503626799145,1.73038238650977,2.54838709677419,3.15806451612903,116.953129032258,5.86012580645161,273.6076366
2004-04-15,5.0626627277602,7.15410262314922,5.93207883209722,1.2219919620824,29.5,29.5781357358131,24.1169027763857,28.3961477655942,13.3513136392257,6.91060504247272,3.17,8.11666666666667,100.5617,7.09188333333333,27
2004-05-16,5.95469324622257,9.99765213183358,5.920000076,4.07765205440673,13.5,28.7178709358246,19.6827057676659,20.6500820914787,4.5477174682211,8.93093950549451,2.82258064516129,12,109.852064516129,10.0630483870968,14
2004-06-16,5.95429002149506,15.782705844771,5.920000076,9.86270577072724,10,27.9834384098856,14.3108141371322,22.7580320739378,4.85130259924776,4.39011188747477,2.55483870967742,17.1516129032258,255.454451612903,14.3561612903226,14
2004-07-17,5.38724970750601,19.5813203262338,5.92936261121347,13.6524083249445,18,28.3380263448692,11.1307343340021,22.5683167228837,2.51628761095008,3.16900286646293,2.28387096774194,18.9935483870968,258.708516129032,18.5331935483871,13
2004-08-16,5.40112835629054,22.3425325484353,5.929999828,16.4125327239155,15.5,25.7601188156728,11.7437216027144,22.0980556440793,4.22657758524335,4.27798452646309,1.75333333333333,21.73,284.3007,21.8245333333333,13
2004-09-16,5.69533723117893,20.0513395520991,5.929999828,14.1213397214189,14,27.6875031616742,11.5356832134208,22.2532337246744,2.24646071578912,7.405119130651,2.05483870967742,18.6612903225806,237.878193548387,20.235935483871,14
2004-10-17,5.29087552610338,15.47843154504,5.929999828,9.548431718416,26,27.9731092677958,9.578483920192,22.8297423300068,2.26869195448,3.38735753151261,1.93225806451613,14.3741935483871,143.061322580645,16.8719677419355,23
2004-11-17,5.04615756654684,11.1385632167603,5.929999828,5.20905319334344,22,28.3552850422784,11.8120680581131,22.2227382341151,3.10799738292426,5.43406528597598,2.3,9.06451612903226,139.175548387097,13.0312903225806,31
2004-12-17,4.75438446946876,7.59605251349796,5.940000057,1.65531774609854,34.5,33.4079846863557,17.7443675477376,30.3522834997784,13.2308090664105,4.73905612244898,1.74333333333333,4.24333333333333,122.522833333333,8.88676,73
2005-01-17,4.95687159138892,6.99533122636907,5.940000057,1.04605315536422,119,30.5607938408874,17.5317673115383,25.7478561958055,11.3662672117053,6.887998046875,1.9741935483871,2.75483870967742,82.5407096774194,7.15369032258064,94
2005-02-17,7.06010507868002,5.76798688241351,5.85463374938023,-0.0563032815334712,232.5,29.9988945548571,25.8995946801837,24.6701457171116,21.0734742423073,5.24889469279775,3.56451612903226,0.635483870967742,130.785935483871,6.09806129032258,285
2005-03-19,9.67320096966209,7.69599979302789,5.41843861340684,2.27756117942098,292,34.0997199800051,34.3751533105725,26.0298013930523,23.1118635034747,7.68724503293381,2.22666666666667,1.87,127.534766666667,5.78895333333333,310
2005-04-19,10.0183196977663,9.69032395143806,5.29924324211143,4.39108071058105,11,32.2062718794701,30.8808992531785,23.9394697553991,12.1893547016327,14.7567001432194,2.51935483870968,10.1774193548387,124.687677419355,8.19477096774193,24
2005-05-20,9.84023401184533,13.4888658668859,5.36495242548655,8.12391344191041,10,31.9860134071807,25.9479162386557,23.7099536387638,10.6440100616903,8.56419892857143,1.95161290322581,13.2387096774194,146.06664516129,11.2373516129032,13
2005-06-20,9.42157580906066,18.95200043,5.409999847,13.54200058,10,29.65570475,16.05505695,23.43351354,4.948714062,1.685,2.48709677419355,18.5290322580645,256.375161290323,16.2124193548387,14
2005-07-20,8.8518032526621,22.6703348009739,5.420000076,17.1845303566269,11,29.677312322311,13.4250074144522,23.3923744700469,3.78009625134191,5.86567783456213,2.34333333333333,21.54,276.881366666667,20.129,13
2005-08-20,9.00098735376065,18.9734085941719,5.42932327283022,13.54398518516,10,21.311602198746,4.96712160529131,22.4975680982213,4.37893647705716,4.14609195168737,1.80967741935484,19.8903225806452,220.620741935484,20.8224193548387,13
2005-09-20,8.60245339534512,18.7240579173692,5.44331411454221,13.282962507657,21,27.0745380150726,13.7385696259868,20.8497982638755,2.84343433457472,5.6800576805684,2.09032258064516,18.3290322580645,218.861161290323,19.5776129032258,20
2005-10-21,8.08748126736813,14.8945548583983,5.45881925294315,9.43621666886302,16,25.8672156329751,7.66086424695506,23.1510744011186,3.58377946948849,2.11111700353218,1.34193548387097,12.3903225806452,126.247580645161,14.9249677419355,28
2005-11-20,7.81162152879996,11.6091894077302,5.46413694444558,6.14419408466747,32.5,26.2471726939602,11.3986087486035,23.0588645641641,5.56488435181381,7.99667786720614,1.43,8.88666666666667,95.328,12.2199333333333,31
2005-12-21,7.48559270959889,7.09387285739805,5.480000019,1.61356584796961,52.5,28.6914472895356,19.5634376231918,24.3704690151902,12.7671464294505,3.87431833534808,3.40645161290323,0.964516129032258,112.384548387097,8.35922903225806,77
2006-01-21,7.31758147999859,5.90046916548909,5.49619030794256,0.40217971748822,31.5,31.0395113874785,24.4190676669585,25.7331349976471,18.2248094121724,1.9246138011189,1.83548387096774,-0.22258064516129,88.7185161290323,6.35515483870968,148
2006-02-21,8.02594627031323,5.34231681375934,5.47051642769869,-0.128199613939355,31.5,29.1438115155045,27.7450734888791,24.9338729659413,23.5688808986702,0.551935897317138,2.42903225806452,0.983870967741935,107.031193548387,5.65424516129032,310
2006-03-23,10.6053659446094,6.09521709929675,5.28042062716817,0.807389071717809,31.5,29.1671349533424,29.5934791484685,24.4419035954191,23.4093890539485,0.677866175029113,3.15333333333333,2.57666666666667,109.725133333333,5.59042333333333,310
2006-04-23,10.3642681760528,11.5120721960476,5.260000229,6.25240265827228,11.5,28.6333067449161,26.6112294246858,21.4055953058414,8.2526855958162,12.5988749849687,2.41290322580645,10.0064516129032,122.564516129032,7.9302,14
2006-05-24,9.9407433564229,15.2539376150225,5.28000021,9.97244094976277,18.5,29.3007719349157,21.8429077853915,23.7509286327591,10.0682432929546,0.376860979929162,2.2,13.8870967741935,216.666451612903,13.044064516129,13
2006-06-24,10.1308561704092,19.7074166645964,5.28394124435806,14.4274693298963,11.5,26.9412371043533,12.1233583738263,20.505950277965,1.90789631640067,4.68005189197936,2.50645161290323,18.0290322580645,269.523806451613,15.4144838709677,16
2006-07-24,10.0942111814372,21.7598700508257,5.30619827044648,16.4585866271539,16,27.2344651384419,12.7395715683657,22.5341706798095,4.37714265242857,7.39328369140625,1.67666666666667,23.2533333333333,341.7454,22.8367,6
2006-08-24,8.7124631878964,19.0051893275664,5.32664253582919,13.6785467950909,20.5,25.6825424183663,11.5666404969026,20.6714760866877,2.19367023922608,4.61396053415127,2.16129032258065,18.9741935483871,233.253387096774,21.8585483870968,14
2006-09-24,8.86224392297409,19.3273897875554,5.340000153,13.9864957173673,13,24.0324306872244,10.9976182322463,19.2847063226806,2.0076328863075,3.47284196387932,1.52903225806452,17.5838709677419,200.368,18.4624516129032,16
2006-10-24,8.29478812808799,14.9865241398575,5.349999905,9.63660973634758,25.5,25.1927758553561,8.77453132077493,20.6475703961538,2.3608024518547,3.6737037037037,1.47666666666667,14.1333333333333,159.103866666667,16.0984333333333,22
2006-11-24,8.92532122944704,11.801309995386,5.369999886,6.42938183136908,37.5,24.8029092774701,11.3641106364063,21.2175926887445,3.58568953059855,6.15917274052478,1.73870967741935,8.62258064516129,122.627580645161,12.1099032258065,31
2006-12-25,7.38770389278279,9.34763721364533,5.37257330021867,3.97434389892933,56,24.71714089132,12.2914496042667,19.8573035554667,3.535422150524,3.60064166666667,2.31935483870968,4.85806451612903,117.588516129032,9.00453548387097,51
2007-01-25,7.34165968749061,7.29297033397357,5.38335581286625,1.90989314878537,70,24.8509445849772,15.8505953221764,19.7545130418428,7.9861829142281,3.06612932956104,2.56774193548387,5.08387096774194,103.70264516129,6.95742258064516,76
2007-02-24,7.85138256703395,6.8051160908158,5.389999866,1.41483278436386,98.5,25.5738909931083,20.2965647532953,22.3029323313516,12.0622756549223,3.06402291869129,2.20666666666667,3.72,111.593466666667,6.18423333333333,120
2007-03-27,7.5912531954266,6.89053051644788,5.389999866,1.50056329050585,30,27.4184422638985,23.5261367971027,21.9939677503586,8.25816035594607,6.75917305060642,2.90322580645161,6.76451612903226,112.313774193548,6.70698064516129,24
2007-04-27,7.3813084125122,14.8409654948506,5.400000095,9.43996475029621,13,25.7059539276247,15.2926483123998,21.4237946793367,5.83641457510559,7.25382825072886,1.63870967741935,13.1451612903226,129.142903225806,10.9087064516129,13
